pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,slot_sequence,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
182,0,1,0,4,0,0,0,6,6,99999,0,0,1821,0.425,2.55,0.4,0.4
182,0,2,0,130,0,0,0,24,24,99999,0,0,1822,0.615,14.76,0.5,0.5
182,0,3,0,139,0,0,0,28,28,99999,0,0,1823,0.168,4.704,0.5,0.5
182,0,4,0,1,0,0,0,72,72,99999,0,0,1824,0.125,9.0,0.4,0.4
182,0,5,0,270,0,0,0,80,80,99999,0,0,1825,0.924,73.92,0.6,0.6
182,0,6,0,40,0,0,0,24,24,99999,0,0,1826,2.218,53.232,0.4,0.4
182,0,7,0,58,0,0,0,264,264,99999,0,0,1827,0.276,72.864,0.5,0.5
182,0,8,0,338,0,0,0,96,96,99999,0,0,1828,0.606,58.176,0.6,0.6
182,0,9,0,103,0,0,0,168,168,99999,0,0,1829,0.125,21.0,0.5,0.5
183,0,0,0,436,0,0,0,32,32,99999,0,0,1830,2.162,69.184,0.6,0.6
183,0,1,0,451,0,0,0,72,72,99999,0,0,1831,0.662,47.664,0.6,0.6
183,0,2,0,192,0,0,0,360,360,99999,0,0,1832,0.277,99.72,0.5,0.5
183,0,3,0,110,0,0,0,280,280,99999,0,0,1833,0.075,21.0,0.5,0.5
183,0,4,0,210,0,0,0,96,96,99999,0,0,1834,0.637,61.152,0.6,0.6
183,0,5,0,198,0,0,0,288,288,99999,0,0,1835,0.07,20.16,0.5,0.5
183,0,6,0,2,0,0,0,24,24,99999,0,0,1836,0.405,9.72,0.4,0.4
183,0,7,0,326,0,0,0,36,36,99999,0,0,1837,0.373,13.428,0.6,0.6
183,0,8,0,103,0,0,0,168,168,99999,0,0,1838,0.125,21.0,0.5,0.5
183,0,9,0,35,0,0,0,192,192,99999,0,0,1839,0.361,69.312,0.4,0.4
184,0,0,0,15,0,0,0,12,12,99999,0,0,1840,0.367,4.404,0.4,0.4
184,0,1,0,38,0,0,0,384,384,99999,0,0,1841,0.275,105.6,0.4,0.4
184,0,2,0,346,0,0,0,36,36,99999,0,0,1842,1.362,49.032,0.6,0.6
184,0,3,0,411,0,0,0,192,192,99999,0,0,1843,0.368,70.656,0.6,0.6
184,0,4,0,470,0,0,0,48,48,99999,0,0,1844,1.322,63.456,0.6,0.6
184,0,5,0,1,0,0,0,72,72,99999,0,0,1845,0.125,9.0,0.4,0.4
184,0,6,0,469,0,0,0,13,13,99999,0,0,1846,0.8,10.4,0.6,0.6
184,0,7,0,43,0,0,0,240,240,99999,0,0,1847,0.3,72.0,0.4,0.4
184,0,8,0,300,0,0,0,13,13,99999,0,0,1848,0.8,10.4,0.6,0.6
184,0,9,0,488,0,0,0,48,48,99999,0,0,1849,0.092,4.416,0.6,0.6
185,0,0,0,182,0,0,0,12,12,99999,0,0,1850,0.408,4.896,0.5,0.5
185,0,1,0,8,0,0,0,40,40,99999,0,0,1851,0.381,15.24,0.4,0.4
185,0,2,0,232,0,0,0,27,27,99999,0,0,1852,6.0,162.0,0.6,0.6
185,0,3,0,248,0,0,0,96,96,99999,0,0,1853,0.644,61.824,0.6,0.6
185,0,4,0,16,0,0,0,12,12,99999,0,0,1854,0.301,3.612,0.4,0.4
185,0,5,0,10,0,0,0,210,210,99999,0,0,1855,0.118,24.78,0.4,0.4
185,0,6,0,218,0,0,0,24,24,99999,0,0,1856,0.446,10.704,0.6,0.6
185,0,7,0,465,0,0,0,15,15,99999,0,0,1857,0.582,8.73,0.6,0.6
185,0,8,0,139,0,0,0,28,28,99999,0,0,1858,0.168,4.704,0.5,0.5
185,0,9,0,197,0,0,0,432,432,99999,0,0,1859,0.164,70.848,0.5,0.5
186,0,0,0,462,0,0,0,60,60,99999,0,0,1860,0.5,30.0,0.6,0.6
186,0,1,0,130,0,0,0,24,24,99999,0,0,1861,0.615,14.76,0.5,0.5
186,0,2,0,45,0,0,0,72,72,99999,0,0,1862,0.125,9.0,0.4,0.4
186,0,3,0,5,0,0,0,192,192,99999,0,0,1863,0.417,80.064,0.4,0.4
186,0,4,0,124,0,0,0,12,12,99999,0,0,1864,0.292,3.504,0.5,0.5
186,0,5,0,465,0,0,0,15,15,99999,0,0,1865,0.582,8.73,0.6,0.6
186,0,6,0,26,0,0,0,360,360,99999,0,0,1866,0.274,98.64,0.4,0.4
186,0,7,0,415,0,0,0,36,36,99999,0,0,1867,1.667,60.012,0.6,0.6
186,0,8,0,336,0,0,0,96,96,99999,0,0,1868,0.648,62.208,0.6,0.6
186,0,9,0,114,0,0,0,360,360,99999,0,0,1869,0.279,100.44,0.5,0.5
187,0,0,0,178,0,0,0,96,96,99999,0,0,1870,0.732,70.272,0.5,0.5
187,0,1,0,143,0,0,0,48,48,99999,0,0,1871,0.25,12.0,0.5,0.5
187,0,2,0,42,0,0,0,30,30,99999,0,0,1872,0.454,13.62,0.4,0.4
187,0,3,0,87,0,0,0,12,12,99999,0,0,1873,5.165,61.98,0.5,0.5
187,0,4,0,267,0,0,0,528,528,99999,0,0,1874,0.183,96.624,0.6,0.6
187,0,5,0,182,0,0,0,12,12,99999,0,0,1875,0.408,4.896,0.5,0.5
187,0,6,0,130,0,0,0,24,24,99999,0,0,1876,0.615,14.76,0.5,0.5
187,0,7,0,461,0,0,0,60,60,99999,0,0,1877,0.322,19.32,0.6,0.6
187,0,8,0,31,0,0,0,72,72,99999,0,0,1878,0.125,9.0,0.4,0.4
187,0,9,0,187,0,0,0,12,12,99999,0,0,1879,0.463,5.556,0.5,0.5
188,0,0,0,0,0,0,0,36,36,99999,0,0,1880,1.602,57.672,0.4,0.4
188,0,1,0,207,0,0,0,36,36,99999,0,0,1881,0.469,16.884,0.6,0.6
188,0,2,0,155,0,0,0,54,54,99999,0,0,1882,0.286,15.444,0.5,0.5
188,0,3,0,156,0,0,0,81,81,99999,0,0,1883,0.2,16.2,0.5,0.5
188,0,4,0,81,0,0,0,12,12,99999,0,0,1884,0.248,2.976,0.5,0.5
188,0,5,0,114,0,0,0,360,360,99999,0,0,1885,0.279,100.44,0.5,0.5
188,0,6,0,438,0,0,0,48,48,99999,0,0,1886,0.27,12.96,0.6,0.6
188,0,7,0,441,0,0,0,42,42,99999,0,0,1887,0.428,17.976,0.6,0.6
188,0,8,0,413,0,0,0,288,288,99999,0,0,1888,0.362,104.256,0.6,0.6
188,0,9,0,39,0,0,0,360,360,99999,0,0,1889,0.276,99.36,0.4,0.4
189,0,0,0,332,0,0,0,72,72,99999,0,0,1890,0.233,16.776,0.6,0.6
189,0,1,0,443,0,0,0,720,720,99999,0,0,1891,0.142,102.24,0.6,0.6
189,0,2,0,387,0,0,0,27,27,99999,0,0,1892,1.0,27.0,0.6,0.6
189,0,3,0,31,0,0,0,72,72,99999,0,0,1893,0.125,9.0,0.4,0.4
189,0,4,0,119,0,0,0,74,74,99999,0,0,1894,0.2,14.8,0.5,0.5
189,0,5,0,149,0,0,0,240,240,99999,0,0,1895,0.355,85.2,0.5,0.5
189,0,6,0,450,0,0,0,36,36,99999,0,0,1896,0.316,11.376,0.6,0.6
189,0,7,0,3,0,0,0,312,312,99999,0,0,1897,0.324,101.088,0.4,0.4
189,0,8,0,99,0,0,0,24,24,99999,0,0,1898,2.228,53.472,0.5,0.5
189,0,9,0,282,0,0,0,72,72,99999,0,0,1899,0.144,10.368,0.6,0.6
190,0,0,0,400,0,0,0,36,36,99999,0,0,1900,1.037,37.332,0.6,0.6
190,0,1,0,28,0,0,0,12,12,99999,0,0,1901,0.387,4.644,0.4,0.4
190,0,2,0,118,0,0,0,180,180,99999,0,0,1902,0.1,18.0,0.5,0.5
190,0,3,0,44,0,0,0,120,120,99999,0,0,1903,0.62,74.4,0.4,0.4
190,0,4,0,30,0,0,0,24,24,99999,0,0,1904,0.387,9.288,0.4,0.4
190,0,5,0,139,0,0,0,28,28,99999,0,0,1905,0.168,4.704,0.5,0.5
190,0,6,0,164,0,0,0,384,384,99999,0,0,1906,0.277,106.368,0.5,0.5
190,0,7,0,72,0,0,0,120,120,99999,0,0,1907,0.62,74.4,0.5,0.5
190,0,8,0,283,0,0,0,20,20,99999,0,0,1908,1.0,20.0,0.6,0.6
190,0,9,0,239,0,0,0,24,24,99999,0,0,1909,0.433,10.392,0.6,0.6
191,0,0,0,96,0,0,0,96,96,99999,0,0,1910,0.668,64.128,0.5,0.5
191,0,1,0,169,0,0,0,80,80,99999,0,0,1911,1.046,83.68,0.5,0.5
191,0,2,0,251,0,0,0,408,408,99999,0,0,1912,0.159,64.872,0.6,0.6
191,0,3,0,410,0,0,0,84,84,99999,0,0,1913,0.542,45.528,0.6,0.6
191,0,4,0,155,0,0,0,54,54,99999,0,0,1914,0.286,15.444,0.5,0.5
191,0,5,0,119,0,0,0,74,74,99999,0,0,1915,0.2,14.8,0.5,0.5
191,0,6,0,85,0,0,0,24,24,99999,0,0,1916,0.392,9.408,0.5,0.5
191,0,7,0,446,0,0,0,10,10,99999,0,0,1917,6.35,63.5,0.6,0.6
191,0,8,0,0,0,0,0,36,36,99999,0,0,1918,1.602,57.672,0.4,0.4
191,0,9,0,44,0,0,0,120,120,99999,0,0,1919,0.62,74.4,0.4,0.4
192,0,0,0,94,0,0,0,24,24,99999,0,0,1920,2.087,50.088,0.5,0.5
192,0,1,0,29,0,0,0,360,360,99999,0,0,1921,0.274,98.64,0.4,0.4
192,0,2,0,493,0,0,0,72,72,99999,0,0,1922,0.931,67.032,0.6,0.6
192,0,3,0,162,0,0,0,24,24,99999,0,0,1923,0.698,16.752,0.5,0.5
192,0,4,0,70,0,0,0,24,24,99999,0,0,1924,0.437,10.488,0.5,0.5
192,0,5,0,128,0,0,0,8,8,99999,0,0,1925,1.0,8.0,0.5,0.5
192,0,6,0,69,0,0,0,48,48,99999,0,0,1926,0.176,8.448,0.5,0.5
192,0,7,0,38,0,0,0,384,384,99999,0,0,1927,0.275,105.6,0.4,0.4
192,0,8,0,101,0,0,0,384,384,99999,0,0,1928,0.275,105.6,0.5,0.5
192,0,9,0,176,0,0,0,36,36,99999,0,0,1929,0.375,13.5,0.5,0.5
193,0,0,0,178,0,0,0,96,96,99999,0,0,1930,0.732,70.272,0.5,0.5
193,0,1,0,487,0,0,0,48,48,99999,0,0,1931,0.24,11.52,0.6,0.6
193,0,2,0,130,0,0,0,24,24,99999,0,0,1932,0.615,14.76,0.5,0.5
193,0,3,0,456,0,0,0,8,8,99999,0,0,1933,1.0,8.0,0.6,0.6
193,0,4,0,491,0,0,0,312,312,99999,0,0,1934,0.329,102.648,0.6,0.6
193,0,5,0,44,0,0,0,120,120,99999,0,0,1935,0.62,74.4,0.4,0.4
193,0,6,0,29,0,0,0,360,360,99999,0,0,1936,0.274,98.64,0.4,0.4
193,0,7,0,191,0,0,0,264,264,99999,0,0,1937,0.283,74.712,0.5,0.5
193,0,8,0,108,0,0,0,210,210,99999,0,0,1938,0.108,22.68,0.5,0.5
193,0,9,0,116,0,0,0,24,24,99999,0,0,1939,0.407,9.768,0.5,0.5
194,0,0,0,38,0,0,0,384,384,99999,0,0,1940,0.275,105.6,0.4,0.4
194,0,1,0,155,0,0,0,54,54,99999,0,0,1941,0.286,15.444,0.5,0.5
194,0,2,0,298,0,0,0,216,216,99999,0,0,1942,0.333,71.928,0.6,0.6
194,0,3,0,96,0,0,0,96,96,99999,0,0,1943,0.668,64.128,0.5,0.5
194,0,4,0,140,0,0,0,10,10,99999,0,0,1944,6.27,62.7,0.5,0.5
194,0,5,0,274,0,0,0,48,48,99999,0,0,1945,0.307,14.736,0.6,0.6
194,0,6,0,13,0,0,0,96,96,99999,0,0,1946,0.596,57.216,0.4,0.4
194,0,7,0,70,0,0,0,24,24,99999,0,0,1947,0.437,10.488,0.5,0.5
194,0,8,0,221,0,0,0,20,20,99999,0,0,1948,1.0,20.0,0.6,0.6
194,0,9,0,228,0,0,0,228,228,99999,0,0,1949,0.397,90.516,0.6,0.6
195,0,0,0,496,0,0,0,56,56,99999,0,0,1950,1.468,82.208,0.6,0.6
195,0,1,0,485,0,0,0,50,50,99999,0,0,1951,0.308,15.4,0.6,0.6
195,0,2,0,45,0,0,0,72,72,99999,0,0,1952,0.125,9.0,0.4,0.4
195,0,3,0,15,0,0,0,12,12,99999,0,0,1953,0.367,4.404,0.4,0.4
195,0,4,0,157,0,0,0,12,12,99999,0,0,1954,0.227,2.724,0.5,0.5
195,0,5,0,24,0,0,0,20,20,99999,0,0,1955,0.441,8.82,0.4,0.4
195,0,6,0,494,0,0,0,96,96,99999,0,0,1956,0.649,62.304,0.6,0.6
195,0,7,0,285,0,0,0,18,18,99999,0,0,1957,2.133,38.394,0.6,0.6
195,0,8,0,99,0,0,0,24,24,99999,0,0,1958,2.228,53.472,0.5,0.5
195,0,9,0,17,0,0,0,108,108,99999,0,0,1959,0.176,19.008,0.4,0.4
196,0,0,0,63,0,0,0,70,70,99999,0,0,1960,0.181,12.67,0.5,0.5
196,0,1,0,115,0,0,0,192,192,99999,0,0,1961,0.389,74.688,0.5,0.5
196,0,2,0,52,0,0,0,48,48,99999,0,0,1962,0.102,4.896,0.5,0.5
196,0,3,0,73,0,0,0,120,120,99999,0,0,1963,0.624,74.88,0.5,0.5
196,0,4,0,182,0,0,0,12,12,99999,0,0,1964,0.408,4.896,0.5,0.5
196,0,5,0,24,0,0,0,20,20,99999,0,0,1965,0.441,8.82,0.4,0.4
196,0,6,0,129,0,0,0,48,48,99999,0,0,1966,0.25,12.0,0.5,0.5
196,0,7,0,169,0,0,0,80,80,99999,0,0,1967,1.046,83.68,0.5,0.5
196,0,8,0,285,0,0,0,18,18,99999,0,0,1968,2.133,38.394,0.6,0.6
196,0,9,0,33,0,0,0,240,240,99999,0,0,1969,0.409,98.16,0.4,0.4
197,0,0,0,138,0,0,0,36,36,99999,0,0,1970,0.39,14.04,0.5,0.5
197,0,1,0,461,0,0,0,60,60,99999,0,0,1971,0.322,19.32,0.6,0.6
197,0,2,0,274,0,0,0,48,48,99999,0,0,1972,0.307,14.736,0.6,0.6
197,0,3,0,178,0,0,0,96,96,99999,0,0,1973,0.732,70.272,0.5,0.5
197,0,4,0,2,0,0,0,24,24,99999,0,0,1974,0.405,9.72,0.4,0.4
197,0,5,0,403,0,0,0,96,96,99999,0,0,1975,0.575,55.2,0.6,0.6
197,0,6,0,481,0,0,0,210,210,99999,0,0,1976,0.104,21.84,0.6,0.6
197,0,7,0,317,0,0,0,12,12,99999,0,0,1977,0.425,5.1,0.6,0.6
197,0,8,0,94,0,0,0,24,24,99999,0,0,1978,2.087,50.088,0.5,0.5
197,0,9,0,335,0,0,0,264,264,99999,0,0,1979,0.272,71.808,0.6,0.6
198,0,0,0,448,0,0,0,77,77,99999,0,0,1980,0.2,15.4,0.6,0.6
198,0,1,0,317,0,0,0,12,12,99999,0,0,1981,0.425,5.1,0.6,0.6
198,0,2,0,138,0,0,0,36,36,99999,0,0,1982,0.39,14.04,0.5,0.5
198,0,3,0,259,0,0,0,216,216,99999,0,0,1983,0.42,90.72,0.6,0.6
198,0,4,0,432,0,0,0,16,16,99999,0,0,1984,0.9,14.4,0.6,0.6
198,0,5,0,75,0,0,0,12,12,99999,0,0,1985,1.138,13.656,0.5,0.5
198,0,6,0,79,0,0,0,24,24,99999,0,0,1986,0.429,10.296,0.5,0.5
198,0,7,0,242,0,0,0,36,36,99999,0,0,1987,0.368,13.248,0.6,0.6
198,0,8,0,176,0,0,0,36,36,99999,0,0,1988,0.375,13.5,0.5,0.5
198,0,9,0,23,0,0,0,210,210,99999,0,0,1989,0.11,23.1,0.4,0.4
199,0,0,0,162,0,0,0,24,24,99999,0,0,1990,0.698,16.752,0.5,0.5
199,0,1,0,402,0,0,0,77,77,99999,0,0,1991,0.2,15.4,0.6,0.6
199,0,2,0,203,0,0,0,30,30,99999,0,0,1992,2.172,65.16,0.6,0.6
199,0,3,0,444,0,0,0,24,24,99999,0,0,1993,2.138,51.312,0.6,0.6
199,0,4,0,156,0,0,0,81,81,99999,0,0,1994,0.2,16.2,0.5,0.5
199,0,5,0,406,0,0,0,96,96,99999,0,0,1995,0.603,57.888,0.6,0.6
199,0,6,0,222,0,0,0,456,456,99999,0,0,1996,0.219,99.864,0.6,0.6
199,0,7,0,347,0,0,0,36,36,99999,0,0,1997,0.257,9.252,0.6,0.6
199,0,8,0,12,0,0,0,8,8,99999,0,0,1998,0.306,2.448,0.4,0.4
199,0,9,0,39,0,0,0,360,360,99999,0,0,1999,0.276,99.36,0.4,0.4
200,0,0,0,44,0,0,0,120,120,99999,0,0,2000,0.62,74.4,0.4,0.4
200,0,1,0,335,0,0,0,264,264,99999,0,0,2001,0.272,71.808,0.6,0.6
200,0,2,0,82,0,0,0,168,168,99999,0,0,2002,0.446,74.928,0.5,0.5
200,0,3,0,379,0,0,0,24,24,99999,0,0,2003,0.491,11.784,0.6,0.6
200,0,4,0,69,0,0,0,48,48,99999,0,0,2004,0.176,8.448,0.5,0.5
200,0,5,0,139,0,0,0,28,28,99999,0,0,2005,0.168,4.704,0.5,0.5
200,0,6,0,198,0,0,0,288,288,99999,0,0,2006,0.07,20.16,0.5,0.5
200,0,7,0,29,0,0,0,360,360,99999,0,0,2007,0.274,98.64,0.4,0.4
200,0,8,0,9,0,0,0,180,180,99999,0,0,2008,0.1,18.0,0.4,0.4
200,0,9,0,7,0,0,0,192,192,99999,0,0,2009,0.45,86.4,0.4,0.4
201,0,0,0,188,0,0,0,12,12,99999,0,0,2010,1.147,13.764,0.5,0.5
201,0,1,0,81,0,0,0,12,12,99999,0,0,2011,0.248,2.976,0.5,0.5
201,0,2,0,43,0,0,0,240,240,99999,0,0,2012,0.3,72.0,0.4,0.4
201,0,3,0,55,0,0,0,72,72,99999,0,0,2013,0.15,10.8,0.5,0.5
201,0,4,0,158,0,0,0,96,96,99999,0,0,2014,0.633,60.768,0.5,0.5
201,0,5,0,455,0,0,0,40,40,99999,0,0,2015,0.091,3.64,0.6,0.6
201,0,6,0,279,0,0,0,46,46,99999,0,0,2016,1.0,46.0,0.6,0.6
201,0,7,0,63,0,0,0,70,70,99999,0,0,2017,0.181,12.67,0.5,0.5
201,0,8,0,170,0,0,0,60,60,99999,0,0,2018,0.59,35.4,0.5,0.5
201,0,9,0,421,0,0,0,144,144,99999,0,0,2019,0.503,72.432,0.6,0.6
202,0,0,0,8,0,0,0,40,40,99999,0,0,2020,0.381,15.24,0.4,0.4
202,0,1,0,461,0,0,0,60,60,99999,0,0,2021,0.322,19.32,0.6,0.6
202,0,2,0,47,0,0,0,30,30,99999,0,0,2022,0.365,10.95,0.4,0.4
202,0,3,0,191,0,0,0,264,264,99999,0,0,2023,0.283,74.712,0.5,0.5
202,0,4,0,63,0,0,0,70,70,99999,0,0,2024,0.181,12.67,0.5,0.5
202,0,5,0,188,0,0,0,12,12,99999,0,0,2025,1.147,13.764,0.5,0.5
202,0,6,0,150,0,0,0,24,24,99999,0,0,2026,0.387,9.288,0.5,0.5
202,0,7,0,175,0,0,0,24,24,99999,0,0,2027,2.057,49.368,0.5,0.5
202,0,8,0,98,0,0,0,60,60,99999,0,0,2028,0.225,13.5,0.5,0.5
202,0,9,0,17,0,0,0,108,108,99999,0,0,2029,0.176,19.008,0.4,0.4
203,0,0,0,413,0,0,0,288,288,99999,0,0,2030,0.362,104.256,0.6,0.6
203,0,1,0,135,0,0,0,96,96,99999,0,0,2031,0.716,68.736,0.5,0.5
203,0,2,0,174,0,0,0,90,90,99999,0,0,2032,0.13,11.7,0.5,0.5
203,0,3,0,131,0,0,0,54,54,99999,0,0,2033,0.287,15.498,0.5,0.5
203,0,4,0,41,0,0,0,80,80,99999,0,0,2034,0.152,12.16,0.4,0.4
203,0,5,0,44,0,0,0,120,120,99999,0,0,2035,0.62,74.4,0.4,0.4
203,0,6,0,207,0,0,0,36,36,99999,0,0,2036,0.469,16.884,0.6,0.6
203,0,7,0,251,0,0,0,408,408,99999,0,0,2037,0.159,64.872,0.6,0.6
203,0,8,0,22,0,0,0,72,72,99999,0,0,2038,0.125,9.0,0.4,0.4
203,0,9,0,116,0,0,0,24,24,99999,0,0,2039,0.407,9.768,0.5,0.5
204,0,0,0,404,0,0,0,60,60,99999,0,0,2040,0.408,24.48,0.6,0.6
204,0,1,0,438,0,0,0,48,48,99999,0,0,2041,0.27,12.96,0.6,0.6
204,0,2,0,102,0,0,0,24,24,99999,0,0,2042,0.479,11.496,0.5,0.5
204,0,3,0,266,0,0,0,40,40,99999,0,0,2043,0.16,6.4,0.6,0.6
204,0,4,0,123,0,0,0,20,20,99999,0,0,2044,0.28,5.6,0.5,0.5
204,0,5,0,420,0,0,0,40,40,99999,0,0,2045,0.16,6.4,0.6,0.6
204,0,6,0,457,0,0,0,24,24,99999,0,0,2046,0.197,4.728,0.6,0.6
204,0,7,0,321,0,0,0,180,180,99999,0,0,2047,0.13,23.4,0.6,0.6
204,0,8,0,9,0,0,0,180,180,99999,0,0,2048,0.1,18.0,0.4,0.4
204,0,9,0,1,0,0,0,72,72,99999,0,0,2049,0.125,9.0,0.4,0.4
205,0,0,0,454,0,0,0,27,27,99999,0,0,2050,2.0,54.0,0.6,0.6
205,0,1,0,129,0,0,0,48,48,99999,0,0,2051,0.25,12.0,0.5,0.5
205,0,2,0,3,0,0,0,312,312,99999,0,0,2052,0.324,101.088,0.4,0.4
205,0,3,0,12,0,0,0,8,8,99999,0,0,2053,0.306,2.448,0.4,0.4
205,0,4,0,472,0,0,0,77,77,99999,0,0,2054,0.2,15.4,0.6,0.6
205,0,5,0,246,0,0,0,24,24,99999,0,0,2055,0.152,3.648,0.6,0.6
205,0,6,0,48,0,0,0,360,360,99999,0,0,2056,0.275,99.0,0.4,0.4
205,0,7,0,252,0,0,0,36,36,99999,0,0,2057,0.394,14.184,0.6,0.6
205,0,8,0,349,0,0,0,24,24,99999,0,0,2058,2.3,55.2,0.6,0.6
205,0,9,0,114,0,0,0,360,360,99999,0,0,2059,0.279,100.44,0.5,0.5
206,0,0,0,340,0,0,0,12,12,99999,0,0,2060,0.283,3.396,0.6,0.6
206,0,1,0,278,0,0,0,14,14,99999,0,0,2061,0.556,7.784,0.6,0.6
206,0,2,0,273,0,0,0,210,210,99999,0,0,2062,0.098,20.58,0.6,0.6
206,0,3,0,486,0,0,0,16,16,99999,0,0,2063,0.785,12.56,0.6,0.6
206,0,4,0,332,0,0,0,72,72,99999,0,0,2064,0.233,16.776,0.6,0.6
206,0,5,0,128,0,0,0,8,8,99999,0,0,2065,1.0,8.0,0.5,0.5
206,0,6,0,311,0,0,0,36,36,99999,0,0,2066,0.286,10.296,0.6,0.6
206,0,7,0,449,0,0,0,210,210,99999,0,0,2067,0.135,28.35,0.6,0.6
206,0,8,0,265,0,0,0,30,30,99999,0,0,2068,0.468,14.04,0.6,0.6
206,0,9,0,106,0,0,0,24,24,99999,0,0,2069,0.49,11.76,0.5,0.5
207,0,0,0,76,0,0,0,12,12,99999,0,0,2070,0.308,3.696,0.5,0.5
207,0,1,0,437,0,0,0,32,32,99999,0,0,2071,2.209,70.688,0.6,0.6
207,0,2,0,491,0,0,0,312,312,99999,0,0,2072,0.329,102.648,0.6,0.6
207,0,3,0,221,0,0,0,20,20,99999,0,0,2073,1.0,20.0,0.6,0.6
207,0,4,0,387,0,0,0,27,27,99999,0,0,2074,1.0,27.0,0.6,0.6
207,0,5,0,406,0,0,0,96,96,99999,0,0,2075,0.603,57.888,0.6,0.6
207,0,6,0,9,0,0,0,180,180,99999,0,0,2076,0.1,18.0,0.4,0.4
207,0,7,0,21,0,0,0,432,432,99999,0,0,2077,0.165,71.28,0.4,0.4
207,0,8,0,344,0,0,0,48,48,99999,0,0,2078,1.35,64.8,0.6,0.6
207,0,9,0,273,0,0,0,210,210,99999,0,0,2079,0.098,20.58,0.6,0.6
208,0,0,0,106,0,0,0,24,24,99999,0,0,2080,0.49,11.76,0.5,0.5
208,0,1,0,285,0,0,0,18,18,99999,0,0,2081,2.133,38.394,0.6,0.6
208,0,2,0,131,0,0,0,54,54,99999,0,0,2082,0.287,15.498,0.5,0.5
208,0,3,0,171,0,0,0,24,24,99999,0,0,2083,0.4,9.6,0.5,0.5
208,0,4,0,27,0,0,0,336,336,99999,0,0,2084,0.267,89.712,0.4,0.4
208,0,5,0,442,0,0,0,384,384,99999,0,0,2085,0.276,105.984,0.6,0.6
208,0,6,0,449,0,0,0,210,210,99999,0,0,2086,0.135,28.35,0.6,0.6
208,0,7,0,41,0,0,0,80,80,99999,0,0,2087,0.152,12.16,0.4,0.4
208,0,8,0,198,0,0,0,288,288,99999,0,0,2088,0.07,20.16,0.5,0.5
208,0,9,0,58,0,0,0,264,264,99999,0,0,2089,0.276,72.864,0.5,0.5
209,0,0,0,183,0,0,0,288,288,99999,0,0,2090,0.241,69.408,0.5,0.5
209,0,1,0,453,0,0,0,180,180,99999,0,0,2091,0.133,23.94,0.6,0.6
209,0,2,0,124,0,0,0,12,12,99999,0,0,2092,0.292,3.504,0.5,0.5
209,0,3,0,39,0,0,0,360,360,99999,0,0,2093,0.276,99.36,0.4,0.4
209,0,4,0,97,0,0,0,10,10,99999,0,0,2094,5.575,55.75,0.5,0.5
209,0,5,0,187,0,0,0,12,12,99999,0,0,2095,0.463,5.556,0.5,0.5
209,0,6,0,304,0,0,0,90,90,99999,0,0,2096,0.28,25.2,0.6,0.6
209,0,7,0,58,0,0,0,264,264,99999,0,0,2097,0.276,72.864,0.5,0.5
209,0,8,0,233,0,0,0,80,80,99999,0,0,2098,0.179,14.32,0.6,0.6
209,0,9,0,34,0,0,0,336,336,99999,0,0,2099,0.233,78.288,0.4,0.4
210,0,0,0,279,0,0,0,46,46,99999,0,0,2100,1.0,46.0,0.6,0.6
210,0,1,0,23,0,0,0,210,210,99999,0,0,2101,0.11,23.1,0.4,0.4
210,0,2,0,310,0,0,0,28,28,99999,0,0,2102,2.35,65.8,0.6,0.6
210,0,3,0,235,0,0,0,30,30,99999,0,0,2103,0.23,6.9,0.6,0.6
210,0,4,0,111,0,0,0,27,27,99999,0,0,2104,3.0,81.0,0.5,0.5
210,0,5,0,32,0,0,0,96,96,99999,0,0,2105,0.125,12.0,0.4,0.4
210,0,6,0,194,0,0,0,288,288,99999,0,0,2106,0.229,65.952,0.5,0.5
210,0,7,0,185,0,0,0,120,120,99999,0,0,2107,0.532,63.84,0.5,0.5
210,0,8,0,184,0,0,0,192,192,99999,0,0,2108,0.358,68.736,0.5,0.5
210,0,9,0,447,0,0,0,60,60,99999,0,0,2109,0.425,25.5,0.6,0.6
211,0,0,0,492,0,0,0,216,216,99999,0,0,2110,0.358,77.328,0.6,0.6
211,0,1,0,8,0,0,0,40,40,99999,0,0,2111,0.381,15.24,0.4,0.4
211,0,2,0,113,0,0,0,11,11,99999,0,0,2112,6.02,66.22,0.5,0.5
211,0,3,0,102,0,0,0,24,24,99999,0,0,2113,0.479,11.496,0.5,0.5
211,0,4,0,26,0,0,0,360,360,99999,0,0,2114,0.274,98.64,0.4,0.4
211,0,5,0,28,0,0,0,12,12,99999,0,0,2115,0.387,4.644,0.4,0.4
211,0,6,0,369,0,0,0,192,192,99999,0,0,2116,0.368,70.656,0.6,0.6
211,0,7,0,119,0,0,0,74,74,99999,0,0,2117,0.2,14.8,0.5,0.5
211,0,8,0,445,0,0,0,15,15,99999,0,0,2118,0.55,8.25,0.6,0.6
211,0,9,0,44,0,0,0,120,120,99999,0,0,2119,0.62,74.4,0.4,0.4
212,0,0,0,41,0,0,0,80,80,99999,0,0,2120,0.152,12.16,0.4,0.4
212,0,1,0,312,0,0,0,24,24,99999,0,0,2121,2.223,53.352,0.6,0.6
